xmalloc,1,function
symtab,1,variable
prefix,1,variable
dir_list,1,variable
ch,1,variable
__o,1,variable
next_char,1,function
argv,1,variable
atoi,1,variable
sign,1,variable
td,1,variable
width,1,variable
__len,1,variable
token_stack,1,variable
mkstemp,1,function
prec,1,variable
lookup_symbol,1,function
next_token,1,function
user_word_regexp,1,variable
peek_input,1,function
__obj,1,variable
hack_all_symbols,1,function
argc,1,variable
ntoa,1,function
s,1,variable
fmt,1,variable
__o1,1,variable
module_list,1,variable
c,1,variable
tmpfile,1,function
suffix,1,variable
