!def(UNBIT),True
(def(UWSGI_SPOOLER)&def(UWSGI_EMBEDDED)),def(UWSGI_SPOOLER)
def(UWSGI_PROFILER),True
(def(UWSGI_ASYNC)&def(UWSGI_EMBEDDED)),def(UWSGI_ASYNC)
def(UWSGI_ASYNC),def(UWSGI_SENDFILE)
def(UWSGI_UDP),True
(def(UWSGI_SPOOLER)&def(UWSGI_EMBEDDED)),(def(UWSGI_SPOOLER)&def(UWSGI_EMBEDDED)&def(__BIG_ENDIAN__))
(def(__BIG_ENDIAN__)&def(UWSGI_SNMP)),def(UWSGI_SNMP)
(def(UWSGI_SPOOLER)&def(UWSGI_EMBEDDED)),(def(__BIG_ENDIAN__)&def(UWSGI_SPOOLER))
(def(__sun__)&def(UWSGI_SPOOLER)),True
def(UWSGI_ASYNC),(def(__linux__)&def(UWSGI_ASYNC))
def(UWSGI_PROXY),(def(UWSGI_ASYNC)&!def(__linux__))
(def(__linux__)&def(UWSGI_ASYNC)&(!def(UWSGI_ASYNC)|def(__linux__))),(def(__linux__)&def(UWSGI_ASYNC))
def(UWSGI_ASYNC),def(UWSGI_EMBEDDED)
True,def(UWSGI_EMBEDDED)
True,!def(NGX_HAVE_LITTLE_ENDIAN)
def(__linux__),True
(def(UWSGI_SPOOLER)&def(UWSGI_EMBEDDED)),def(UWSGI_EMBEDDED)
(def(__linux__)&def(UWSGI_ASYNC)),def(UWSGI_EMBEDDED)
(def(UWSGI_PROXY_USE_KQUEUE)&def(UWSGI_PROXY)),def(UWSGI_PROXY)
(!def(UWSGI_UDP)&!def(UNBIT)&(!def(UWSGI_UDP)|def(UNBIT))),True
(def(__linux__)&def(UWSGI_PROXY)),def(UWSGI_PROXY)
def(UWSGI_SPOOLER),True
def(PYTHREE),True
def(__BIG_ENDIAN__),def(UWSGI_EMBEDDED)
(def(UWSGI_MULTICAST)&def(UWSGI_EMBEDDED)),(def(__BIG_ENDIAN__)&def(UWSGI_UDP))
def(UWSGI_EMBEDDED),True
def(UWSGI_SPOOLER),(def(__BIG_ENDIAN__)&def(UWSGI_SPOOLER))
!def(NGX_HAVE_LITTLE_ENDIAN),True
def(UWSGI_PROXY),(def(__linux__)&def(UWSGI_PROXY))
def(__BIG_ENDIAN__),True
(def(__BIG_ENDIAN__)&def(UWSGI_SPOOLER)),True
True,def(UWSGI_SPOOLER)
(def(UWSGI_SNMP)&!def(__BIG_ENDIAN__)&(!def(__BIG_ENDIAN__)|!def(UWSGI_SNMP))),def(UWSGI_SNMP)
(def(UWSGI_MULTICAST)&def(UWSGI_UDP)),True
(def(__BIG_ENDIAN__)&def(UWSGI_UDP)),True
(def(UWSGI_SPOOLER)&!def(__sun__)&(!def(__sun__)|!def(UWSGI_SPOOLER))),True
(def(UWSGI_SPOOLER)&def(UWSGI_EMBEDDED)&def(__BIG_ENDIAN__)),True
!def(UWSGI_PROFILER),True
True,def(__BIG_ENDIAN__)
def(UWSGI_SCTP),True
True,def(UWSGI_SENDFILE)
(def(UWSGI_UDP)&!def(UNBIT)),True
def(UWSGI_SPOOLER),def(UWSGI_EMBEDDED)
(def(UWSGI_SPOOLER)&def(UWSGI_EMBEDDED)),True
def(UWSGI_EMBEDDED),def(__BIG_ENDIAN__)
def(UWSGI_SENDFILE),True
(def(UWSGI_THREADING)&def(UWSGI_UGREEN)),True
True,!def(UNBIT)
def(UWSGI_PROXY),(def(__linux__)&def(UWSGI_ASYNC))
def(UNBIT),True
(def(__linux__)&def(UWSGI_ASYNC)),(def(UWSGI_ASYNC)&!def(__linux__))
