rrd_create_file,1,function
ntpd_port,1,variable
start_client,1,function
scoreboard_ds_def,1,variable
requests_file,1,variable
sstrncpy,1,function
threads_ds_num,1,variable
network_send,1,function
dsrc,1,variable
len,1,variable
local_sockpath,1,variable
refclock_names,1,variable
requests_ds_num,1,variable
scoreboard_ds_num,1,variable
varnish_monitor,1,function
check_create_dir,1,function
threads_file,1,variable
host,1,variable
commands_ds_def,1,variable
bytes_ds_def,1,variable
qcache_ds_def,1,variable
bytes_file,1,variable
bytes_ds_num,1,variable
operating_mode,1,variable
plugin_write,1,function
rrd_file,1,variable
traffic_ds_def,1,variable
requests_ds_def,1,variable
commands_ds_num,1,variable
ds,1,variable
ip6tc_init,1,function
file,1,variable
threads_ds_def,1,variable
qcache_ds_num,1,variable
traffic_ds_num,1,variable
start_server,1,function
ds_def,1,variable
handler_ds_def,1,variable
init,1,function
memcached_port,1,variable
sstrdup,1,function
iptc_init,1,function
ps_file,1,variable
traffic_file,1,variable
ksp,1,variable
search,1,function
rrd_update_file,1,function
strjoin,1,function
sock_file,1,variable
rra_timespans,1,variable
daemon_address,1,variable
submit_derive,1,function
handler_ds_num,1,variable
qcache_file,1,variable
serial,1,variable
ds_num,1,variable
memcached_socket,1,variable
