tm,1,variable
t,1,variable
i,1,variable
ranf,1,function
xstrftime,1,function
Gcomplex,1,function
get_line,1,function
full_day_names,1,variable
fsign,1,function
save_range,1,function
abbrev_day_names,1,variable
malloc,1,variable
igamma,1,function
gstrftime,1,function
real,1,function
read_int,1,function
save_textcolor,1,function
abbrev_month_names,1,variable
gstrptime,1,function
full_month_names,1,variable
save_tics,1,function
l_clock,1,variable
term,1,variable
x,1,variable
strlen,1,variable
gp_realloc,1,function
_strftime,1,function
