True,main_peer,additon,Function,5
True,bufferend,additon,Variable,5
True,argc,additon,Variable,5
True,uwsgi_python_add_item,additon,Function,5
True,append_vars_to_ubuf,additon,Function,5
True,argvs,additon,Variable,5
True,main,additon,Function,5
True,cache_simple_command,additon,Function,5
True,real_filename,additon,Variable,5
def(__linux__),get_linux_tcp_info,parameter,Function,5
True,append_backtrace_to_ubuf,additon,Function,5
True,corerouter_manage_subscription,additon,Function,5
True,uwsgi_concat2,parameter,Function,5
True,argv,additon,Variable,5
True,len,additon,Variable,5
True,stats_dump_var,additon,Function,5
True,mime_type,additon,Variable,5
True,uwsgi_parse_legion,additon,Function,5
True,real_filename_len,additon,Variable,5
True,fr_get_hostname,additon,Function,5
def(UWSGI_UDP),bind_to_udp,parameter,Function,5
True,st,additon,Variable,5
True,uwsgi_router_access,parameter,Function,5
True,ptrbuf,additon,Variable,5
def(__linux__),get_linux_unbit_SIOBKLGQ,parameter,Function,5
True,wsgi_req,additon,Variable,5
