sc_pkcs15_decode_pubkey,1,function
sc_pkcs11_new_fw_mechanism,1,function
auth_current_df,1,variable
sc_path_print,1,function
p15card,1,variable
tmp_path,1,variable
tlv_next,1,function
util_fatal,1,function
p11_mechanism_to_name,1,function
register_mechanisms,1,function
sc_pkcs15emu_actalis_init,1,function
sc_transmit_apdu,1,function
attr_extract,1,function
sc_pkcs15emu_add_prkey,1,function
iso_ops,1,variable
CKR2Str,1,function
pgp_pin_name,1,variable
pkcs15_init_slot,1,function
pkcs15_prkey_ops,1,variable
sc_pkcs15init_create_file,1,function
sc_pkcs15init_add_app,1,function
itacns_data_files,1,variable
add_cache_item,1,function
tlv_add,1,function
strlcat,1,function
print_generic,1,function
sc_pkcs11_verify_update,1,function
sc_pkcs15init_update_file,1,function
sc_pkcs15_unblock_pin,1,function
find_library,1,function
sc_append_file_id,1,function
__pkcs15_create_data_object,1,function
get_session,1,function
get_object_from_session,1,function
get_key,1,function
option_help,1,function
attr,1,variable
sign,1,function
strlcpy,1,function
file,1,variable
temp_path,1,variable
pkcs15_cert_ops,1,variable
sc_get_rsa_method,1,function
sc_hex_dump,1,function
sc_pkcs15init_set_p15card,1,function
sc_compare_path,1,function
sc_pkcs11_new_operation,1,function
sc_pkcs15init_unbind,1,function
sc_format_path,1,function
oberthur_atrs,1,variable
bind_helper,1,function
strcpy_bp,1,function
sc_check_sw,1,function
set_string,1,function
sc_unlock,1,function
file_out,1,variable
sc_pkcs15_free_certificate,1,function
sc_file_get_acl_entry,1,function
get_pin,1,function
pgp_key_name,1,variable
sc_pkcs15_pubkey_from_cert,1,function
sc_file_free,1,function
sc_pkcs15init_store_data,1,function
sc_get_iso7816_driver,1,function
sc_read_binary,1,function
scconf_parse_string,1,function
__pkcs15_create_pubkey_object,1,function
_sc_card_add_rsa_alg,1,function
sc_pkcs11_any_cmp_attribute,1,function
pkcs11_verify,1,function
sc_to_cryptoki_error,1,function
framework_pkcs15,1,variable
attr_find,1,function
rv,1,variable
pin,1,variable
fileId,1,variable
sc_pkcs15init_bind,1,function
set_cka_label,1,function
fw_data,1,variable
sc_strerror,1,function
mac,1,variable
version2,1,function
sc_pkcs15init_change_attrib,1,function
path,1,variable
select_file,1,function
p11_perror,1,function
profile,1,variable
sc_pkcs11_verify_init,1,function
sc_pkcs15_cache_file,1,function
sc_concatenate_path,1,function
pkcs15_add_object,1,function
sc_pkcs15init_store_certificate,1,function
type,1,variable
rsa_der_len,1,variable
sc_profile_get_file,1,function
sc_pkcs11_verify_final,1,function
sc_lock,1,function
add_acl_entry,1,function
sc_pkcs15_encode_pubkey,1,function
sc_print_path,1,function
rsa,1,variable
cert,1,variable
encode_file_structure,1,function
sc_pkcs15emu_add_pin,1,function
usage,1,function
sc_pkcs15init_generate_key,1,function
session_stop_operation,1,function
lookup_enum,1,function
find_mechanism,1,function
sc_pkcs15init_get_manufacturer,1,function
sc_pkcs15init_store_pin,1,function
sc_pkcs15_read_certificate,1,function
sc_pkcs15init_get_serial,1,function
sc_do_log,1,function
sc_pkcs11_register_mechanism,1,function
slot_allocate,1,function
sc_pkcs15_find_pin_by_auth_id,1,function
create_cert_obj,1,function
pkcs15_pubkey_ops,1,variable
session,1,variable
sc_get_driver,1,function
tv,1,variable
sc_pkcs15_free_pubkey,1,function
__pkcs15_create_prkey_object,1,function
sc_file_set_type_attr,1,function
e,1,variable
sc_file_dup,1,function
select_intrinsic_id,1,function
card,1,variable
pkcs15_set_attrib,1,function
sc_mem_clear,1,function
session_get_operation,1,function
pkcs15_dobj_ops,1,variable
spy_output,1,variable
session_start_operation,1,function
sc_pkcs15_find_pubkey_by_id,1,function
sc_pkcs11_print_attr,1,function
do_sign,1,function
_sc_match_atr,1,function
sc_pkcs15_pubkey_from_prvkey,1,function
version4,1,function
pkcs15_create_object,1,function
rsa_der,1,variable
ctx,1,variable
list,1,variable
sc_pkcs15_wrap_data,1,function
sc_format_apdu,1,function
i,1,variable
pkcs11_get_rsa_method,1,function
_sc_add_reader,1,function
list_files,1,function
object,1,variable
auth_current_ef,1,variable
id,1,variable
slot_get_slot,1,function
sc_pkcs15init_store_private_key,1,function
sc_pkcs11_release_operation,1,function
sc_pkcs15_encode_pubkey_rsa,1,function
sc_profile_find_file_by_path,1,function
sc_pkcs15emu_add_x509_cert,1,function
sc_pkcs15init_store_public_key,1,function
opt_label,1,variable
set_sec_env,1,function
