do_writea,1,function
pipes,1,variable
do_stat,1,function
make_builtin,1,function
load_ext,1,function
read_commands_string,1,function
variables,1,variable
gawk_cmd,1,variable
INSTRUCTION,1,variable
indent,1,function
display_list,1,function
pt,1,function
expression_value,1,variable
x2,1,variable
pipes_lim,1,variable
do_chdir,1,function
PIPE,1,variable
do_waitpid,1,function
bcalloc,1,function
watchpoint_triggered,1,function
deref,1,variable
find_frame,1,function
assoc_next,1,function
do_mkarray,1,function
firstrand,1,variable
frame_ptr,1,function
dump_vars,1,function
do_chr,1,function
srcfile,1,variable
fatal,1,function
set_loc,1,function
r_force_number,1,function
get_a_record,1,function
main,1,function
out_fp,1,variable
check_watchpoint,1,function
atypes,1,variable
memcpy,1,function
fp,1,variable
zaxxon,1,function
do_reada,1,function
newval,1,variable
print_code,1,function
dlerror,1,function
get_one,1,function
ptr,1,function
myname,1,variable
fields_arr,1,variable
r_fatal,1,function
misc_args,1,variable
Op_func_call,1,function
fatal_tag,1,function
CONVFMTidx,1,variable
make_number,1,function
execute_code,1,function
do_readfile,1,function
OFMT_node,1,variable
error,1,function
fd,1,variable
install_symbol,1,function
rindex,1,variable
optimal_bufsize,1,function
field_num,1,variable
obj,1,variable
get_array,1,function
g_readline,1,function
s1,1,variable
STR_CHAIN_MAX,1,variable
strtod,1,function
options_file,1,function
sys_errlist,1,function
print_simple,1,function
Nnull_string,1,variable
do_check_arg,1,function
array_vname,1,function
memset,1,function
tmp_number,1,function
vms_strerror,1,function
_t,1,variable
err,1,function
do_ord,1,function
assign_number,1,function
do_deref,1,function
strerror,1,function
freenode,1,function
lrand48,1,variable
Cli_Present,1,function
strict,1,variable
s2,1,variable
lx2,1,variable
iop_alloc,1,function
fatal_tag_stack,1,function
_errno,1,function
r_dupnode,1,function
random,1,variable
do_fork,1,function
assoc_scan,1,function
format_val,1,function
lookup,1,function
tty_fclose,1,function
newnode,1,function
