uwsgi_do_sendfile,1,function
queuefd,1,variable
async_mod,1,function
ustrlen,1,variable
uwsgi_get_dgram,1,function
ur,1,variable
uwsgi_strncopy,1,function
uping,1,function
manage_snmp,1,function
find_first_available_wsgi_req,1,function
async_del,1,function
callable,1,variable
uwsgi,1,variable
fd,1,variable
spool_request,1,function
ev,1,variable
add_exported_option,1,function
uwsgi_swap16,1,function
async_get_timeout,1,function
async_add,1,function
up,1,variable
uwsgi_concat,1,function
bind_to_udp,1,function
async_set_timeout,1,function
upcs,1,variable
args,1,variable
uh,1,variable
uwsgi_load_plugin,1,function
async_loop,1,function
async_wait,1,function
etype,1,variable
host,1,variable
ptr,1,variable
uwsgi_parse_response,1,function
buffer,1,variable
uwsgi_log,1,function
nagios,1,function
message,1,variable
find_wsgi_req_by_fd,1,function
get_snmp_integer,1,function
tlen,1,variable
spooler,1,function
init_pyargv,1,function
cluster_opt_buf,1,variable
uwsgi_enqueue_message,1,function
ping,1,function
async_expire_timeouts,1,function
send_udp_message,1,function
python_call,1,function
spool_buffer,1,variable
timeout,1,variable
ngx_http_uwsgi_create_request,1,function
uwsgi_concat2,1,function
wsgi_req,1,variable
async_queue_init,1,function
nagios_poll,1,function
