async_wait,1,function
uwsgi_enqueue_message,1,function
timeout,1,variable
ev,1,variable
spool_request,1,function
uwsgi_log,1,function
etype,1,variable
wsgi_req,1,variable
uwsgi_parse_vars,1,function
nagios,1,function
buffer,1,variable
current_wsgi_req,1,function
nagios_poll,1,function
uwsgi_do_sendfile,1,function
python_call,1,function
ngx_http_uwsgi_create_request,1,function
fd,1,variable
uwsgi_parse_response,1,function
spooler_callable,1,function
async_set_timeout,1,function
uwsgi_send_message,1,function
queuefd,1,variable
manage_python_response,1,function
py_uwsgi_spit,1,function
async_queue_init,1,function
uwsgi_swap16,1,function
spool_buffer,1,variable
upcs,1,variable
spooler,1,function
tlen,1,variable
async_mod,1,function
uwsgi_proxy_close,1,function
uh,1,variable
uwsgi_load_plugin,1,function
uwsgi,1,variable
async_add,1,function
