initLabel,1,function
values,1,variable
msFreeShape,1,function
msInitProjection,1,function
fontset,1,variable
msLayerGetShape,1,function
msDrawMap,1,function
cacheFetch,1,function
gsub,1,function
getPath,1,function
msWriteError,1,function
msGetLabelSize,1,function
msFreeProjection,1,function
setExtent,1,function
msFreeCharArray,1,function
msDrawLayer,1,function
msLoadProjectionString,1,function
label,1,variable
msSetError,1,function
color,1,variable
msyytext,1,variable
msDrawMarkerSymbol,1,function
getCharacter,1,function
msQueryByPoint,1,function
writeError,1,function
gdCacheGet,1,function
str,1,variable
size,1,variable
msImageTruetypePolyline,1,function
cacheRelease,1,function
msCreateHashTable,1,function
strdup,1,function
wms_exception_format,1,variable
msLayerGetExtent,1,function
p,1,variable
msInsertHashTable,1,function
msAdjustExtent,1,function
msInitShape,1,function
string,1,variable
msLookupHashTable,1,function
split,1,function
errLogMsg,1,variable
msDBFReadStringAttribute,1,function
msGetMarkerSize,1,function
msImageFilledPolygon,1,function
msDrawShadeSymbol,1,function
getString,1,function
msLayerOpen,1,function
msImagePolyline,1,function
msSaveImage,1,function
cacheTest,1,function
gdCacheDelete,1,function
msSHPOpen,1,function
msFreeMap,1,function
rect,1,variable
strcasecmp,1,function
loadProjection,1,function
map,1,variable
msLayerGetItems,1,function
msLayerClose,1,function
length,1,function
draw_text,1,function
msIsLayerQueryable,1,function
s,1,variable
byte,1,variable
value,1,variable
strncasecmp,1,function
gdCacheCreate,1,function
getSymbol,1,function
img,1,variable
get_metrics,1,function
msProcessProjection,1,function
encode_url,1,function
